Hospital,Vendor,Product,Price,Contract_Price,Price_Variance,Savings_Opportunity,Contract_Compliance
Hospital_Z,Vendor_A,Masks,2.62,1.76,0.8600000000000001,0.8600000000000001,False
Hospital_Z,Vendor_C,Syringes,8.41,9.6,-1.1899999999999995,0.0,True
Hospital_Y,Vendor_C,Masks,1.68,1.83,-0.15000000000000013,0.0,True
Hospital_X,Vendor_A,Syringes,10.13,8.57,1.5600000000000005,1.5600000000000005,False
Hospital_X,Vendor_A,Masks,2.33,1.64,0.6900000000000002,0.6900000000000002,False
Hospital_Y,Vendor_C,Masks,1.73,1.77,-0.040000000000000036,0.0,True
Hospital_X,Vendor_C,Masks,1.67,1.76,-0.09000000000000008,0.0,True
Hospital_Z,Vendor_A,Bandages,2.43,2.95,-0.52,0.0,True
Hospital_X,Vendor_B,Syringes,8.11,7.69,0.41999999999999904,0.41999999999999904,False
Hospital_Z,Vendor_C,Masks,2.45,1.9,0.5500000000000003,0.5500000000000003,False
Hospital_X,Vendor_B,IV Kits,49.06,44.94,4.1200000000000045,4.1200000000000045,False
Hospital_Y,Vendor_B,Syringes,9.46,8.7,0.7600000000000016,0.7600000000000016,False
Hospital_Y,Vendor_C,Bandages,4.03,2.95,1.08,1.08,False
Hospital_Z,Vendor_B,Masks,2.89,1.45,1.4400000000000002,1.4400000000000002,False
Hospital_Y,Vendor_A,Masks,2.06,1.63,0.43000000000000016,0.43000000000000016,False
Hospital_X,Vendor_C,Syringes,12.11,9.9,2.209999999999999,2.209999999999999,False
Hospital_X,Vendor_A,Masks,2.01,1.5,0.5099999999999998,0.5099999999999998,False
Hospital_X,Vendor_C,Gloves,6.7,3.8,2.9000000000000004,2.9000000000000004,False
Hospital_X,Vendor_C,IV Kits,64.9,46.85,18.050000000000004,18.050000000000004,False
Hospital_Y,Vendor_A,IV Kits,52.55,36.74,15.809999999999995,15.809999999999995,False
Hospital_X,Vendor_B,Gloves,4.22,3.97,0.24999999999999956,0.24999999999999956,False
Hospital_Y,Vendor_C,Bandages,4.26,2.52,1.7399999999999998,1.7399999999999998,False
Hospital_Y,Vendor_C,Bandages,4.18,2.75,1.4299999999999997,1.4299999999999997,False
Hospital_Z,Vendor_A,IV Kits,54.96,35.38,19.58,19.58,False
Hospital_Z,Vendor_C,Bandages,4.28,2.53,1.7500000000000004,1.7500000000000004,False
Hospital_X,Vendor_B,Bandages,2.92,2.47,0.44999999999999973,0.44999999999999973,False
Hospital_X,Vendor_A,IV Kits,42.69,39.35,3.3399999999999963,3.3399999999999963,False
Hospital_Y,Vendor_B,Masks,2.73,1.78,0.95,0.95,False
Hospital_Y,Vendor_B,Masks,2.36,1.88,0.48,0.48,False
Hospital_Z,Vendor_A,Masks,2.87,1.56,1.31,1.31,False
Hospital_X,Vendor_B,IV Kits,68.63,47.91,20.72,20.72,False
Hospital_Y,Vendor_A,IV Kits,47.77,36.8,10.970000000000006,10.970000000000006,False
Hospital_Z,Vendor_C,Masks,2.05,1.71,0.33999999999999986,0.33999999999999986,False
Hospital_Y,Vendor_A,Gloves,7.4,4.94,2.46,2.46,False
Hospital_X,Vendor_C,Syringes,9.04,9.99,-0.9500000000000011,0.0,True
Hospital_Y,Vendor_A,IV Kits,57.59,35.77,21.82,21.82,False
Hospital_X,Vendor_A,Bandages,2.9,2.23,0.6699999999999999,0.6699999999999999,False
Hospital_Y,Vendor_B,Masks,1.94,1.8,0.1399999999999999,0.1399999999999999,False
Hospital_X,Vendor_C,IV Kits,65.49,40.52,24.96999999999999,24.96999999999999,False
Hospital_Y,Vendor_B,Masks,2.16,1.89,0.27000000000000024,0.27000000000000024,False
Hospital_Z,Vendor_A,Gloves,4.65,3.56,1.0900000000000003,1.0900000000000003,False
Hospital_Z,Vendor_C,Masks,2.6,1.89,0.7100000000000002,0.7100000000000002,False
Hospital_X,Vendor_C,Masks,2.57,1.63,0.94,0.94,False
Hospital_Z,Vendor_A,Syringes,10.39,7.34,3.0500000000000007,3.0500000000000007,False
Hospital_Z,Vendor_C,Syringes,12.62,9.45,3.17,3.17,False
Hospital_Y,Vendor_A,Gloves,7.49,4.95,2.54,2.54,False
Hospital_Z,Vendor_A,Bandages,2.8,2.35,0.44999999999999973,0.44999999999999973,False
Hospital_Y,Vendor_C,IV Kits,67.3,44.63,22.669999999999995,22.669999999999995,False
Hospital_Y,Vendor_A,IV Kits,63.41,43.71,19.699999999999996,19.699999999999996,False
Hospital_X,Vendor_C,Gloves,4.02,3.74,0.27999999999999936,0.27999999999999936,False
Hospital_Y,Vendor_B,Syringes,11.14,9.98,1.1600000000000001,1.1600000000000001,False
Hospital_X,Vendor_A,Masks,2.29,1.51,0.78,0.78,False
Hospital_X,Vendor_A,IV Kits,58.99,42.63,16.36,16.36,False
Hospital_Y,Vendor_C,Bandages,4.3,2.49,1.8099999999999996,1.8099999999999996,False
Hospital_X,Vendor_B,Bandages,3.61,2.54,1.0699999999999998,1.0699999999999998,False
Hospital_Z,Vendor_A,Bandages,3.6,2.79,0.81,0.81,False
Hospital_X,Vendor_B,Gloves,4.98,4.83,0.15000000000000036,0.15000000000000036,False
Hospital_X,Vendor_A,Masks,2.9,1.66,1.24,1.24,False
Hospital_Z,Vendor_C,Bandages,4.46,2.17,2.29,2.29,False
Hospital_Z,Vendor_A,Bandages,2.96,2.54,0.41999999999999993,0.41999999999999993,False
Hospital_Y,Vendor_A,Syringes,14.55,9.09,5.460000000000001,5.460000000000001,False
Hospital_Y,Vendor_C,Syringes,10.51,7.76,2.75,2.75,False
Hospital_Y,Vendor_B,Syringes,13.19,9.09,4.1,4.1,False
Hospital_Z,Vendor_B,IV Kits,50.28,47.14,3.1400000000000006,3.1400000000000006,False
Hospital_X,Vendor_B,IV Kits,61.4,36.22,25.18,25.18,False
Hospital_X,Vendor_A,Gloves,4.25,4.1,0.15000000000000036,0.15000000000000036,False
Hospital_Z,Vendor_C,Masks,1.64,1.75,-0.1100000000000001,0.0,True
Hospital_Y,Vendor_A,IV Kits,58.99,39.3,19.690000000000005,19.690000000000005,False
Hospital_Y,Vendor_B,Syringes,9.75,7.12,2.63,2.63,False
Hospital_X,Vendor_A,IV Kits,68.98,39.07,29.910000000000004,29.910000000000004,False
Hospital_Z,Vendor_A,Masks,1.72,1.43,0.29000000000000004,0.29000000000000004,False
Hospital_Z,Vendor_B,Masks,2.58,1.48,1.1,1.1,False
Hospital_Y,Vendor_B,Bandages,3.08,2.82,0.26000000000000023,0.26000000000000023,False
Hospital_Z,Vendor_B,IV Kits,48.78,37.77,11.009999999999998,11.009999999999998,False
Hospital_X,Vendor_A,Gloves,4.61,3.73,0.8800000000000003,0.8800000000000003,False
Hospital_Y,Vendor_B,Syringes,13.0,8.98,4.02,4.02,False
Hospital_X,Vendor_A,Bandages,3.95,2.6,1.35,1.35,False
Hospital_Z,Vendor_C,Bandages,2.92,2.42,0.5,0.5,False
Hospital_X,Vendor_B,Bandages,3.12,2.18,0.94,0.94,False
Hospital_Y,Vendor_B,Gloves,7.43,3.76,3.67,3.67,False
Hospital_X,Vendor_B,Syringes,11.31,7.52,3.790000000000001,3.790000000000001,False
Hospital_Y,Vendor_C,Bandages,3.69,2.67,1.02,1.02,False
Hospital_Y,Vendor_C,Syringes,12.38,8.51,3.870000000000001,3.870000000000001,False
Hospital_X,Vendor_A,Gloves,4.57,3.61,0.9600000000000004,0.9600000000000004,False
Hospital_Z,Vendor_A,Syringes,13.61,9.03,4.58,4.58,False
Hospital_X,Vendor_A,IV Kits,68.39,47.31,21.08,21.08,False
Hospital_X,Vendor_C,Masks,2.95,1.94,1.0100000000000002,1.0100000000000002,False
Hospital_X,Vendor_A,Masks,1.9,1.63,0.27,0.27,False
Hospital_Y,Vendor_C,Bandages,3.83,2.16,1.67,1.67,False
Hospital_Y,Vendor_B,Bandages,2.45,2.83,-0.3799999999999999,0.0,True
Hospital_Y,Vendor_C,Gloves,6.44,4.44,2.0,2.0,False
Hospital_X,Vendor_A,Bandages,4.43,2.59,1.8399999999999999,1.8399999999999999,False
Hospital_Z,Vendor_A,Bandages,4.48,2.47,2.0100000000000002,2.0100000000000002,False
Hospital_Z,Vendor_A,Syringes,12.06,9.6,2.460000000000001,2.460000000000001,False
Hospital_Z,Vendor_A,Bandages,3.98,2.78,1.2000000000000002,1.2000000000000002,False
Hospital_X,Vendor_B,Gloves,5.87,4.24,1.63,1.63,False
Hospital_X,Vendor_B,Gloves,7.13,4.08,3.05,3.05,False
Hospital_X,Vendor_A,Masks,2.79,1.61,1.18,1.18,False
Hospital_Z,Vendor_B,Masks,2.93,1.74,1.1900000000000002,1.1900000000000002,False
Hospital_Z,Vendor_A,Bandages,3.67,2.6,1.0699999999999998,1.0699999999999998,False
Hospital_Z,Vendor_A,Bandages,4.04,2.2,1.8399999999999999,1.8399999999999999,False
Hospital_Y,Vendor_B,Bandages,2.52,2.59,-0.06999999999999984,0.0,True
Hospital_Z,Vendor_C,Bandages,3.55,2.74,0.8099999999999996,0.8099999999999996,False
Hospital_Y,Vendor_A,Masks,2.77,1.92,0.8500000000000001,0.8500000000000001,False
Hospital_X,Vendor_B,Bandages,4.13,2.74,1.3899999999999997,1.3899999999999997,False
Hospital_X,Vendor_A,Bandages,2.89,2.62,0.27,0.27,False
Hospital_Y,Vendor_A,Bandages,4.11,2.95,1.1600000000000001,1.1600000000000001,False
Hospital_Y,Vendor_A,Gloves,6.48,4.22,2.2600000000000007,2.2600000000000007,False
Hospital_Z,Vendor_B,Masks,2.19,1.94,0.25,0.25,False
Hospital_X,Vendor_A,IV Kits,54.18,43.57,10.61,10.61,False
Hospital_Z,Vendor_A,Masks,2.51,1.85,0.6599999999999997,0.6599999999999997,False
Hospital_X,Vendor_B,Bandages,3.19,2.36,0.8300000000000001,0.8300000000000001,False
Hospital_X,Vendor_B,Gloves,7.37,3.52,3.85,3.85,False
Hospital_Z,Vendor_A,Bandages,4.27,2.57,1.6999999999999997,1.6999999999999997,False
Hospital_Z,Vendor_A,IV Kits,64.34,36.13,28.21,28.21,False
Hospital_Y,Vendor_A,Gloves,5.03,4.99,0.040000000000000036,0.040000000000000036,False
Hospital_X,Vendor_C,IV Kits,72.03,49.38,22.65,22.65,False
Hospital_Y,Vendor_A,Masks,1.86,1.68,0.18000000000000016,0.18000000000000016,False
Hospital_X,Vendor_B,Syringes,14.82,9.96,4.859999999999999,4.859999999999999,False
Hospital_X,Vendor_A,Gloves,5.44,4.4,1.04,1.04,False
Hospital_Y,Vendor_A,Bandages,2.56,2.95,-0.3900000000000001,0.0,True
Hospital_Z,Vendor_A,IV Kits,72.17,36.24,35.93,35.93,False
Hospital_X,Vendor_C,Syringes,9.15,8.23,0.9199999999999999,0.9199999999999999,False
Hospital_Z,Vendor_B,Gloves,4.53,4.39,0.14000000000000057,0.14000000000000057,False
Hospital_Z,Vendor_B,Gloves,6.95,4.76,2.1900000000000004,2.1900000000000004,False
Hospital_Z,Vendor_A,Syringes,8.94,7.04,1.8999999999999995,1.8999999999999995,False
Hospital_X,Vendor_A,Masks,3.0,2.0,1.0,1.0,False
Hospital_X,Vendor_C,Bandages,3.92,2.78,1.1400000000000001,1.1400000000000001,False
Hospital_X,Vendor_A,IV Kits,55.77,36.94,18.830000000000005,18.830000000000005,False
Hospital_X,Vendor_A,IV Kits,47.25,48.17,-0.9200000000000017,0.0,True
Hospital_Z,Vendor_C,Syringes,12.7,8.56,4.139999999999999,4.139999999999999,False
Hospital_Y,Vendor_C,IV Kits,69.83,43.28,26.549999999999997,26.549999999999997,False
Hospital_Y,Vendor_B,Bandages,4.06,2.63,1.4299999999999997,1.4299999999999997,False
Hospital_Y,Vendor_A,Bandages,3.88,2.29,1.5899999999999999,1.5899999999999999,False
Hospital_Y,Vendor_B,Masks,2.45,1.78,0.6700000000000002,0.6700000000000002,False
Hospital_Z,Vendor_C,IV Kits,65.42,43.21,22.21,22.21,False
Hospital_Y,Vendor_C,Gloves,6.18,4.79,1.3899999999999997,1.3899999999999997,False
Hospital_Y,Vendor_A,Bandages,4.35,2.54,1.8099999999999996,1.8099999999999996,False
Hospital_Y,Vendor_A,Masks,2.47,1.61,0.8600000000000001,0.8600000000000001,False
Hospital_Z,Vendor_C,IV Kits,42.66,36.93,5.729999999999997,5.729999999999997,False
Hospital_X,Vendor_B,IV Kits,71.39,42.11,29.28,29.28,False
Hospital_X,Vendor_B,Bandages,2.8,2.14,0.6599999999999997,0.6599999999999997,False
Hospital_Y,Vendor_B,Bandages,2.77,2.18,0.5899999999999999,0.5899999999999999,False
Hospital_X,Vendor_A,Gloves,5.25,4.84,0.41000000000000014,0.41000000000000014,False
Hospital_Y,Vendor_B,Gloves,6.42,3.56,2.86,2.86,False
Hospital_X,Vendor_C,Gloves,6.41,4.27,2.1400000000000006,2.1400000000000006,False
Hospital_X,Vendor_C,IV Kits,40.09,48.02,-7.93,0.0,True
Hospital_X,Vendor_C,Gloves,7.45,4.3,3.1500000000000004,3.1500000000000004,False
Hospital_Y,Vendor_C,Syringes,11.24,9.24,2.0,2.0,False
Hospital_Z,Vendor_C,IV Kits,64.05,47.67,16.379999999999995,16.379999999999995,False
Hospital_X,Vendor_C,IV Kits,70.35,40.31,30.039999999999992,30.039999999999992,False
Hospital_X,Vendor_C,IV Kits,65.81,37.73,28.080000000000005,28.080000000000005,False
Hospital_Z,Vendor_A,Gloves,4.31,4.3,0.009999999999999787,0.009999999999999787,False
Hospital_X,Vendor_A,Gloves,6.08,4.52,1.5600000000000005,1.5600000000000005,False
Hospital_X,Vendor_A,IV Kits,56.79,43.76,13.030000000000001,13.030000000000001,False
Hospital_X,Vendor_C,Syringes,11.95,8.14,3.8099999999999987,3.8099999999999987,False
Hospital_Y,Vendor_B,Bandages,3.68,2.32,1.3600000000000003,1.3600000000000003,False
Hospital_Y,Vendor_A,IV Kits,61.2,38.56,22.64,22.64,False
Hospital_Y,Vendor_B,Bandages,2.92,2.24,0.6799999999999997,0.6799999999999997,False
Hospital_Y,Vendor_B,IV Kits,68.21,35.83,32.379999999999995,32.379999999999995,False
Hospital_Z,Vendor_C,Gloves,5.84,4.12,1.7199999999999998,1.7199999999999998,False
Hospital_Y,Vendor_C,Masks,2.16,1.98,0.18000000000000016,0.18000000000000016,False
Hospital_Y,Vendor_C,Masks,2.97,1.69,1.2800000000000002,1.2800000000000002,False
Hospital_X,Vendor_B,IV Kits,65.15,43.03,22.120000000000005,22.120000000000005,False
Hospital_X,Vendor_C,Syringes,13.39,7.56,5.830000000000001,5.830000000000001,False
Hospital_X,Vendor_C,Masks,2.63,1.72,0.9099999999999999,0.9099999999999999,False
Hospital_Y,Vendor_B,Gloves,5.01,4.37,0.6399999999999997,0.6399999999999997,False
Hospital_X,Vendor_C,IV Kits,58.64,35.78,22.86,22.86,False
Hospital_X,Vendor_B,Syringes,8.44,9.97,-1.5300000000000011,0.0,True
Hospital_X,Vendor_B,Bandages,2.69,2.1,0.5899999999999999,0.5899999999999999,False
Hospital_Z,Vendor_C,Gloves,5.65,4.12,1.5300000000000002,1.5300000000000002,False
Hospital_Y,Vendor_A,Gloves,6.61,4.11,2.5,2.5,False
Hospital_X,Vendor_C,Bandages,2.83,2.44,0.3900000000000001,0.3900000000000001,False
Hospital_X,Vendor_B,Gloves,4.49,4.69,-0.20000000000000018,0.0,True
Hospital_Z,Vendor_B,Masks,1.83,1.89,-0.05999999999999983,0.0,True
Hospital_Y,Vendor_B,IV Kits,71.78,39.74,32.04,32.04,False
Hospital_Y,Vendor_A,Syringes,13.72,8.32,5.4,5.4,False
Hospital_Y,Vendor_A,IV Kits,58.89,41.58,17.310000000000002,17.310000000000002,False
Hospital_X,Vendor_A,Gloves,7.15,4.08,3.0700000000000003,3.0700000000000003,False
Hospital_Z,Vendor_C,Bandages,2.65,2.95,-0.30000000000000027,0.0,True
Hospital_Z,Vendor_B,IV Kits,70.75,42.43,28.32,28.32,False
Hospital_Y,Vendor_A,IV Kits,66.33,45.6,20.729999999999997,20.729999999999997,False
Hospital_X,Vendor_C,IV Kits,41.17,43.55,-2.3799999999999955,0.0,True
Hospital_Z,Vendor_A,Syringes,13.28,7.31,5.97,5.97,False
Hospital_Z,Vendor_C,Bandages,4.18,2.21,1.9699999999999998,1.9699999999999998,False
Hospital_X,Vendor_A,Bandages,2.88,2.75,0.1299999999999999,0.1299999999999999,False
Hospital_Z,Vendor_C,Syringes,12.19,8.7,3.49,3.49,False
Hospital_Z,Vendor_C,Syringes,10.42,7.54,2.88,2.88,False
Hospital_Y,Vendor_B,Syringes,10.81,8.39,2.42,2.42,False
Hospital_X,Vendor_B,IV Kits,44.87,36.51,8.36,8.36,False
Hospital_Z,Vendor_C,Gloves,7.26,4.35,2.91,2.91,False
Hospital_X,Vendor_A,Masks,2.59,1.49,1.0999999999999999,1.0999999999999999,False
Hospital_Y,Vendor_C,Masks,1.7,1.45,0.25,0.25,False
Hospital_Z,Vendor_B,Gloves,5.58,3.67,1.9100000000000001,1.9100000000000001,False
Hospital_Y,Vendor_B,Bandages,2.79,2.85,-0.06000000000000005,0.0,True
Hospital_Y,Vendor_C,Gloves,5.82,4.39,1.4300000000000006,1.4300000000000006,False
Hospital_X,Vendor_C,Bandages,3.96,2.29,1.67,1.67,False
Hospital_Y,Vendor_A,Gloves,5.17,4.1,1.0700000000000003,1.0700000000000003,False
Hospital_Z,Vendor_B,Gloves,7.23,4.2,3.0300000000000002,3.0300000000000002,False
Hospital_Z,Vendor_B,IV Kits,55.83,38.37,17.46,17.46,False
Hospital_Z,Vendor_C,Masks,1.95,1.75,0.19999999999999996,0.19999999999999996,False
Hospital_X,Vendor_B,Masks,2.88,1.62,1.2599999999999998,1.2599999999999998,False
Hospital_Y,Vendor_B,IV Kits,40.46,44.95,-4.490000000000002,0.0,True
Hospital_X,Vendor_A,Gloves,5.95,4.79,1.1600000000000001,1.1600000000000001,False
Hospital_Z,Vendor_A,Bandages,3.65,2.16,1.4899999999999998,1.4899999999999998,False
Hospital_Z,Vendor_C,IV Kits,52.23,42.02,10.209999999999994,10.209999999999994,False
Hospital_X,Vendor_A,Gloves,5.65,4.35,1.3000000000000007,1.3000000000000007,False
Hospital_Y,Vendor_A,Syringes,13.0,8.58,4.42,4.42,False
Hospital_Y,Vendor_A,Masks,2.3,1.86,0.4399999999999997,0.4399999999999997,False
Hospital_X,Vendor_A,Masks,1.71,1.85,-0.14000000000000012,0.0,True
Hospital_Z,Vendor_B,Syringes,12.51,8.23,4.279999999999999,4.279999999999999,False
Hospital_Z,Vendor_B,Masks,2.52,1.42,1.1,1.1,False
Hospital_Z,Vendor_C,IV Kits,57.69,43.93,13.759999999999998,13.759999999999998,False
Hospital_X,Vendor_C,Gloves,4.62,4.48,0.13999999999999968,0.13999999999999968,False
Hospital_Y,Vendor_C,Syringes,12.22,9.42,2.8000000000000007,2.8000000000000007,False
Hospital_Y,Vendor_A,Masks,1.89,1.58,0.30999999999999983,0.30999999999999983,False
Hospital_Y,Vendor_C,Syringes,8.6,7.62,0.9799999999999995,0.9799999999999995,False
Hospital_Z,Vendor_A,IV Kits,60.41,41.32,19.089999999999996,19.089999999999996,False
Hospital_Z,Vendor_A,Syringes,12.37,8.01,4.359999999999999,4.359999999999999,False
Hospital_Z,Vendor_C,Syringes,8.24,9.49,-1.25,0.0,True
Hospital_Y,Vendor_B,Bandages,3.16,2.87,0.29000000000000004,0.29000000000000004,False
Hospital_Y,Vendor_B,IV Kits,67.29,36.71,30.580000000000005,30.580000000000005,False
Hospital_Z,Vendor_B,IV Kits,67.99,41.38,26.609999999999992,26.609999999999992,False
Hospital_Y,Vendor_A,IV Kits,65.96,45.48,20.479999999999997,20.479999999999997,False
Hospital_X,Vendor_C,Gloves,4.49,4.75,-0.2599999999999998,0.0,True
Hospital_Y,Vendor_B,Masks,2.86,1.81,1.0499999999999998,1.0499999999999998,False
Hospital_Y,Vendor_C,Bandages,4.32,2.21,2.1100000000000003,2.1100000000000003,False
Hospital_Y,Vendor_A,Masks,1.69,1.64,0.050000000000000044,0.050000000000000044,False
Hospital_X,Vendor_C,Syringes,8.08,7.41,0.6699999999999999,0.6699999999999999,False
Hospital_Y,Vendor_C,Gloves,6.56,3.88,2.6799999999999997,2.6799999999999997,False
Hospital_X,Vendor_A,Bandages,2.77,2.92,-0.1499999999999999,0.0,True
Hospital_Y,Vendor_A,Syringes,11.63,7.14,4.490000000000001,4.490000000000001,False
Hospital_Z,Vendor_B,Masks,1.86,1.45,0.41000000000000014,0.41000000000000014,False
Hospital_X,Vendor_B,IV Kits,53.63,39.33,14.300000000000004,14.300000000000004,False
Hospital_Z,Vendor_A,Masks,2.02,1.74,0.28,0.28,False
Hospital_Z,Vendor_C,Syringes,14.68,7.41,7.27,7.27,False
Hospital_Z,Vendor_B,Gloves,4.92,4.39,0.5300000000000002,0.5300000000000002,False
Hospital_Y,Vendor_A,IV Kits,73.43,37.32,36.11000000000001,36.11000000000001,False
Hospital_Y,Vendor_B,Gloves,4.37,3.61,0.7600000000000002,0.7600000000000002,False
Hospital_X,Vendor_A,Gloves,6.47,4.4,2.0699999999999994,2.0699999999999994,False
Hospital_Z,Vendor_C,Gloves,6.87,4.7,2.17,2.17,False
Hospital_Y,Vendor_C,Masks,1.61,1.46,0.15000000000000013,0.15000000000000013,False
Hospital_Z,Vendor_C,Bandages,4.42,2.81,1.6099999999999999,1.6099999999999999,False
Hospital_X,Vendor_C,Gloves,4.65,4.31,0.34000000000000075,0.34000000000000075,False
Hospital_X,Vendor_C,IV Kits,66.57,45.86,20.709999999999994,20.709999999999994,False
Hospital_X,Vendor_B,Gloves,6.26,4.54,1.7199999999999998,1.7199999999999998,False
Hospital_Y,Vendor_A,Gloves,4.14,4.56,-0.41999999999999993,0.0,True
Hospital_Y,Vendor_C,Gloves,5.99,4.87,1.12,1.12,False
