Hospital,Vendor,Product,Price,Contract_Price,Price_Variance,Savings_Opportunity,Contract_Compliance
Hospital_X,Vendor_C,Bandages,2.8,2.2,0.5999999999999996,0.5999999999999996,False
Hospital_X,Vendor_C,IV Kits,56.6,47.93,8.670000000000002,8.670000000000002,False
Hospital_Z,Vendor_B,IV Kits,69.01,35.56,33.45,33.45,False
Hospital_Y,Vendor_A,IV Kits,70.97,42.95,28.019999999999996,28.019999999999996,False
Hospital_Z,Vendor_C,Syringes,8.46,7.95,0.5100000000000007,0.5100000000000007,False
Hospital_Y,Vendor_A,Gloves,5.12,4.44,0.6799999999999997,0.6799999999999997,False
Hospital_Y,Vendor_B,Bandages,3.28,2.52,0.7599999999999998,0.7599999999999998,False
Hospital_Z,Vendor_B,Syringes,14.12,8.59,5.529999999999999,5.529999999999999,False
Hospital_Z,Vendor_C,IV Kits,40.33,35.79,4.539999999999999,4.539999999999999,False
Hospital_Y,Vendor_A,Gloves,5.68,4.44,1.2399999999999993,1.2399999999999993,False
Hospital_X,Vendor_C,Masks,2.68,1.65,1.0300000000000002,1.0300000000000002,False
Hospital_X,Vendor_A,Masks,1.93,1.47,0.45999999999999996,0.45999999999999996,False
Hospital_Y,Vendor_B,Syringes,12.12,7.83,4.289999999999999,4.289999999999999,False
Hospital_Z,Vendor_B,Bandages,3.3,2.45,0.8499999999999996,0.8499999999999996,False
Hospital_Y,Vendor_C,Masks,2.72,1.56,1.1600000000000001,1.1600000000000001,False
Hospital_Z,Vendor_B,Masks,2.83,1.97,0.8600000000000001,0.8600000000000001,False
Hospital_X,Vendor_B,IV Kits,74.62,46.15,28.470000000000006,28.470000000000006,False
Hospital_X,Vendor_C,Masks,2.51,1.76,0.7499999999999998,0.7499999999999998,False
Hospital_Y,Vendor_B,Bandages,2.5,2.45,0.04999999999999982,0.04999999999999982,False
Hospital_Y,Vendor_A,Gloves,6.73,4.03,2.7,2.7,False
Hospital_Z,Vendor_B,Bandages,2.85,2.57,0.28000000000000025,0.28000000000000025,False
Hospital_X,Vendor_B,Masks,1.84,1.64,0.20000000000000018,0.20000000000000018,False
Hospital_Y,Vendor_B,Syringes,14.97,9.69,5.280000000000001,5.280000000000001,False
Hospital_X,Vendor_B,IV Kits,47.83,43.05,4.780000000000001,4.780000000000001,False
Hospital_X,Vendor_B,Gloves,4.32,4.82,-0.5,0.0,True
Hospital_X,Vendor_C,IV Kits,71.11,49.33,21.78,21.78,False
Hospital_X,Vendor_B,Masks,2.06,1.96,0.10000000000000009,0.10000000000000009,False
Hospital_Y,Vendor_C,IV Kits,54.3,40.59,13.709999999999994,13.709999999999994,False
Hospital_Y,Vendor_A,IV Kits,58.64,49.43,9.21,9.21,False
Hospital_X,Vendor_A,Bandages,4.19,2.55,1.6400000000000006,1.6400000000000006,False
Hospital_Y,Vendor_C,Bandages,3.6,2.7,0.8999999999999999,0.8999999999999999,False
Hospital_X,Vendor_A,IV Kits,65.69,42.82,22.869999999999997,22.869999999999997,False
Hospital_Z,Vendor_A,Masks,2.81,1.83,0.98,0.98,False
Hospital_X,Vendor_A,IV Kits,72.55,36.59,35.959999999999994,35.959999999999994,False
Hospital_Z,Vendor_B,IV Kits,70.86,49.42,21.439999999999998,21.439999999999998,False
Hospital_Z,Vendor_C,Gloves,6.89,3.69,3.1999999999999997,3.1999999999999997,False
Hospital_Y,Vendor_A,IV Kits,71.8,35.02,36.779999999999994,36.779999999999994,False
Hospital_X,Vendor_B,Syringes,11.55,7.02,4.530000000000001,4.530000000000001,False
Hospital_Z,Vendor_B,Bandages,4.46,2.67,1.79,1.79,False
Hospital_Z,Vendor_A,Syringes,8.9,7.85,1.0500000000000007,1.0500000000000007,False
Hospital_Y,Vendor_A,Syringes,10.39,8.9,1.4900000000000002,1.4900000000000002,False
Hospital_Y,Vendor_A,Bandages,4.37,2.72,1.65,1.65,False
Hospital_X,Vendor_C,Syringes,13.4,9.13,4.27,4.27,False
Hospital_Y,Vendor_B,Gloves,4.26,4.78,-0.5200000000000005,0.0,True
Hospital_Z,Vendor_C,Bandages,3.65,2.45,1.1999999999999997,1.1999999999999997,False
Hospital_X,Vendor_C,Bandages,3.08,2.54,0.54,0.54,False
Hospital_Y,Vendor_C,IV Kits,40.04,37.38,2.6599999999999966,2.6599999999999966,False
Hospital_X,Vendor_A,Syringes,8.72,9.56,-0.8399999999999999,0.0,True
Hospital_Z,Vendor_A,Bandages,2.86,2.17,0.69,0.69,False
Hospital_Z,Vendor_B,Masks,1.98,1.97,0.010000000000000009,0.010000000000000009,False
Hospital_X,Vendor_A,Masks,2.87,1.91,0.9600000000000002,0.9600000000000002,False
Hospital_Z,Vendor_B,Masks,1.98,1.99,-0.010000000000000009,0.0,True
Hospital_Y,Vendor_B,Gloves,4.8,3.82,0.98,0.98,False
Hospital_Y,Vendor_A,Gloves,7.03,4.21,2.8200000000000003,2.8200000000000003,False
Hospital_X,Vendor_B,Masks,2.82,1.87,0.9499999999999997,0.9499999999999997,False
Hospital_Y,Vendor_B,IV Kits,66.64,44.39,22.25,22.25,False
Hospital_Y,Vendor_A,Masks,2.46,1.88,0.5800000000000001,0.5800000000000001,False
Hospital_Y,Vendor_B,Gloves,6.09,4.41,1.6799999999999997,1.6799999999999997,False
Hospital_Y,Vendor_A,Masks,1.92,1.5,0.41999999999999993,0.41999999999999993,False
Hospital_Y,Vendor_A,Bandages,4.07,2.38,1.6900000000000004,1.6900000000000004,False
Hospital_X,Vendor_A,Bandages,2.55,2.45,0.09999999999999964,0.09999999999999964,False
Hospital_X,Vendor_A,IV Kits,70.1,46.7,23.39999999999999,23.39999999999999,False
Hospital_Z,Vendor_B,IV Kits,43.67,38.63,5.039999999999999,5.039999999999999,False
Hospital_Z,Vendor_B,Gloves,5.75,4.43,1.3200000000000003,1.3200000000000003,False
Hospital_Y,Vendor_A,Masks,2.69,1.96,0.73,0.73,False
Hospital_X,Vendor_B,Gloves,4.31,4.03,0.27999999999999936,0.27999999999999936,False
Hospital_Y,Vendor_A,Gloves,5.39,3.7,1.6899999999999995,1.6899999999999995,False
Hospital_Y,Vendor_B,Syringes,13.6,7.6,6.0,6.0,False
Hospital_Z,Vendor_A,Masks,1.77,1.94,-0.16999999999999993,0.0,True
Hospital_X,Vendor_B,Gloves,4.18,4.31,-0.1299999999999999,0.0,True
Hospital_Y,Vendor_B,Syringes,13.48,8.84,4.640000000000001,4.640000000000001,False
Hospital_Y,Vendor_B,IV Kits,67.43,42.21,25.220000000000006,25.220000000000006,False
Hospital_Y,Vendor_B,Gloves,4.29,3.59,0.7000000000000002,0.7000000000000002,False
Hospital_X,Vendor_A,Masks,2.82,1.53,1.2899999999999998,1.2899999999999998,False
Hospital_X,Vendor_A,Masks,2.71,1.8,0.9099999999999999,0.9099999999999999,False
Hospital_Y,Vendor_B,IV Kits,65.17,38.43,26.740000000000002,26.740000000000002,False
Hospital_Z,Vendor_C,Gloves,4.29,4.1,0.1900000000000004,0.1900000000000004,False
Hospital_Y,Vendor_A,Bandages,2.46,2.33,0.1299999999999999,0.1299999999999999,False
Hospital_Y,Vendor_A,Masks,2.95,1.65,1.3000000000000003,1.3000000000000003,False
Hospital_Y,Vendor_A,Masks,2.98,1.42,1.56,1.56,False
Hospital_X,Vendor_C,Gloves,5.54,4.59,0.9500000000000002,0.9500000000000002,False
Hospital_Z,Vendor_B,Masks,2.86,1.65,1.21,1.21,False
Hospital_Z,Vendor_C,Syringes,9.99,8.08,1.9100000000000001,1.9100000000000001,False
Hospital_Y,Vendor_A,IV Kits,62.1,46.0,16.1,16.1,False
Hospital_Y,Vendor_B,IV Kits,46.29,38.56,7.729999999999997,7.729999999999997,False
Hospital_X,Vendor_C,Syringes,13.98,8.48,5.5,5.5,False
Hospital_Z,Vendor_A,Masks,2.43,1.75,0.6800000000000002,0.6800000000000002,False
Hospital_Z,Vendor_B,Masks,1.83,1.63,0.20000000000000018,0.20000000000000018,False
Hospital_Z,Vendor_B,Gloves,6.3,3.99,2.3099999999999996,2.3099999999999996,False
Hospital_Z,Vendor_A,Masks,2.24,1.54,0.7000000000000002,0.7000000000000002,False
Hospital_Y,Vendor_B,IV Kits,51.58,41.73,9.850000000000001,9.850000000000001,False
Hospital_X,Vendor_B,Masks,2.2,1.55,0.6500000000000001,0.6500000000000001,False
Hospital_X,Vendor_A,IV Kits,45.85,37.51,8.340000000000003,8.340000000000003,False
Hospital_X,Vendor_C,Gloves,5.25,4.3,0.9500000000000002,0.9500000000000002,False
Hospital_Z,Vendor_A,Gloves,7.04,3.81,3.23,3.23,False
Hospital_Y,Vendor_B,Bandages,2.52,2.58,-0.06000000000000005,0.0,True
Hospital_X,Vendor_B,Masks,2.5,1.53,0.97,0.97,False
Hospital_Z,Vendor_A,Bandages,3.06,2.56,0.5,0.5,False
Hospital_X,Vendor_B,Masks,2.27,1.81,0.45999999999999996,0.45999999999999996,False
Hospital_Y,Vendor_A,Syringes,14.81,8.74,6.07,6.07,False
Hospital_Z,Vendor_B,IV Kits,63.34,37.09,26.25,26.25,False
Hospital_Y,Vendor_B,Bandages,3.94,2.25,1.69,1.69,False
Hospital_Z,Vendor_A,Bandages,3.81,2.5,1.31,1.31,False
Hospital_Y,Vendor_C,Bandages,2.94,2.7,0.23999999999999977,0.23999999999999977,False
Hospital_Y,Vendor_C,Syringes,8.12,7.73,0.3899999999999988,0.3899999999999988,False
Hospital_X,Vendor_C,Syringes,8.21,9.79,-1.5799999999999983,0.0,True
Hospital_X,Vendor_A,Masks,1.9,1.8,0.09999999999999987,0.09999999999999987,False
Hospital_X,Vendor_A,Bandages,2.62,2.69,-0.06999999999999984,0.0,True
Hospital_Z,Vendor_B,Syringes,14.84,8.22,6.619999999999999,6.619999999999999,False
Hospital_X,Vendor_A,Bandages,3.59,2.76,0.8300000000000001,0.8300000000000001,False
Hospital_X,Vendor_B,Masks,2.67,1.96,0.71,0.71,False
Hospital_Y,Vendor_B,IV Kits,66.68,46.97,19.710000000000008,19.710000000000008,False
Hospital_Z,Vendor_A,IV Kits,53.15,39.45,13.699999999999996,13.699999999999996,False
Hospital_Z,Vendor_A,Gloves,6.21,4.41,1.7999999999999998,1.7999999999999998,False
Hospital_X,Vendor_C,Bandages,3.34,2.31,1.0299999999999998,1.0299999999999998,False
Hospital_Y,Vendor_C,Gloves,4.26,4.41,-0.15000000000000036,0.0,True
Hospital_Y,Vendor_B,Syringes,11.5,8.63,2.869999999999999,2.869999999999999,False
Hospital_X,Vendor_B,Syringes,13.7,7.33,6.369999999999999,6.369999999999999,False
Hospital_X,Vendor_B,Bandages,2.92,2.53,0.3900000000000001,0.3900000000000001,False
Hospital_Y,Vendor_C,IV Kits,66.14,45.73,20.410000000000004,20.410000000000004,False
Hospital_X,Vendor_A,IV Kits,46.85,35.11,11.740000000000002,11.740000000000002,False
Hospital_X,Vendor_C,Bandages,3.77,2.44,1.33,1.33,False
Hospital_X,Vendor_A,Masks,2.09,1.46,0.6299999999999999,0.6299999999999999,False
Hospital_Y,Vendor_A,Bandages,3.05,2.82,0.22999999999999998,0.22999999999999998,False
Hospital_Y,Vendor_B,IV Kits,65.07,39.09,25.97999999999999,25.97999999999999,False
Hospital_X,Vendor_B,Masks,2.33,1.47,0.8600000000000001,0.8600000000000001,False
Hospital_Z,Vendor_B,Masks,2.34,1.83,0.5099999999999998,0.5099999999999998,False
Hospital_X,Vendor_B,Gloves,4.9,4.94,-0.040000000000000036,0.0,True
Hospital_Z,Vendor_B,Masks,2.74,1.62,1.12,1.12,False
Hospital_Z,Vendor_B,Bandages,4.4,2.64,1.7600000000000002,1.7600000000000002,False
Hospital_X,Vendor_B,Bandages,4.07,2.68,1.3900000000000001,1.3900000000000001,False
Hospital_X,Vendor_A,Syringes,14.34,9.31,5.029999999999999,5.029999999999999,False
Hospital_Z,Vendor_B,Gloves,6.73,3.91,2.8200000000000003,2.8200000000000003,False
Hospital_Y,Vendor_C,IV Kits,68.33,46.5,21.83,21.83,False
Hospital_Z,Vendor_A,Syringes,12.11,7.5,4.609999999999999,4.609999999999999,False
Hospital_X,Vendor_B,IV Kits,47.59,36.44,11.150000000000006,11.150000000000006,False
Hospital_Z,Vendor_C,Bandages,3.67,2.59,1.08,1.08,False
Hospital_Y,Vendor_A,Syringes,12.42,7.18,5.24,5.24,False
Hospital_Z,Vendor_B,Gloves,6.09,4.51,1.58,1.58,False
Hospital_X,Vendor_B,Syringes,13.02,9.08,3.9399999999999995,3.9399999999999995,False
Hospital_Z,Vendor_B,Masks,2.44,1.6,0.8399999999999999,0.8399999999999999,False
Hospital_X,Vendor_B,Bandages,4.28,2.27,2.0100000000000002,2.0100000000000002,False
Hospital_Y,Vendor_C,Gloves,5.24,3.6,1.6400000000000001,1.6400000000000001,False
Hospital_X,Vendor_B,Gloves,4.24,4.46,-0.21999999999999975,0.0,True
Hospital_Y,Vendor_C,Syringes,9.62,8.37,1.25,1.25,False
Hospital_Y,Vendor_C,Syringes,10.54,9.99,0.5499999999999989,0.5499999999999989,False
Hospital_Y,Vendor_B,Masks,2.94,1.51,1.43,1.43,False
Hospital_Y,Vendor_C,Gloves,4.34,4.18,0.16000000000000014,0.16000000000000014,False
Hospital_Z,Vendor_A,Masks,2.9,1.54,1.3599999999999999,1.3599999999999999,False
Hospital_Y,Vendor_C,Masks,2.99,1.96,1.0300000000000002,1.0300000000000002,False
Hospital_X,Vendor_A,Masks,2.54,1.46,1.08,1.08,False
Hospital_X,Vendor_C,Syringes,12.26,8.52,3.74,3.74,False
Hospital_X,Vendor_B,Masks,1.65,1.58,0.06999999999999984,0.06999999999999984,False
Hospital_Y,Vendor_A,Syringes,10.67,8.04,2.630000000000001,2.630000000000001,False
Hospital_X,Vendor_A,Gloves,5.07,4.1,0.9700000000000006,0.9700000000000006,False
Hospital_Z,Vendor_B,Syringes,9.13,9.36,-0.22999999999999865,0.0,True
Hospital_Y,Vendor_A,Masks,2.3,1.64,0.6599999999999999,0.6599999999999999,False
Hospital_Z,Vendor_A,Syringes,12.72,8.6,4.120000000000001,4.120000000000001,False
Hospital_Y,Vendor_C,IV Kits,42.83,41.04,1.7899999999999991,1.7899999999999991,False
Hospital_Y,Vendor_C,Syringes,9.57,9.87,-0.29999999999999893,0.0,True
Hospital_X,Vendor_B,Syringes,12.03,8.44,3.59,3.59,False
Hospital_Y,Vendor_C,Gloves,4.49,4.85,-0.35999999999999943,0.0,True
Hospital_Z,Vendor_C,Bandages,3.24,2.23,1.0100000000000002,1.0100000000000002,False
Hospital_X,Vendor_B,Bandages,2.45,2.22,0.22999999999999998,0.22999999999999998,False
Hospital_X,Vendor_A,Masks,2.91,1.93,0.9800000000000002,0.9800000000000002,False
Hospital_Y,Vendor_C,Bandages,2.4,2.12,0.2799999999999998,0.2799999999999998,False
Hospital_Z,Vendor_C,Syringes,10.71,8.69,2.0200000000000014,2.0200000000000014,False
Hospital_X,Vendor_B,Syringes,8.41,9.98,-1.5700000000000003,0.0,True
Hospital_Z,Vendor_C,Bandages,4.47,2.32,2.15,2.15,False
Hospital_X,Vendor_A,IV Kits,67.39,38.98,28.410000000000004,28.410000000000004,False
Hospital_Z,Vendor_A,Masks,1.92,1.54,0.3799999999999999,0.3799999999999999,False
Hospital_Y,Vendor_A,Masks,2.2,1.48,0.7200000000000002,0.7200000000000002,False
Hospital_Y,Vendor_C,Masks,2.52,1.61,0.9099999999999999,0.9099999999999999,False
Hospital_Y,Vendor_B,IV Kits,46.19,40.81,5.3799999999999955,5.3799999999999955,False
Hospital_Z,Vendor_B,Bandages,3.27,2.53,0.7400000000000002,0.7400000000000002,False
Hospital_Z,Vendor_B,Bandages,2.69,2.58,0.10999999999999988,0.10999999999999988,False
Hospital_X,Vendor_A,Gloves,6.92,4.44,2.4799999999999995,2.4799999999999995,False
Hospital_X,Vendor_B,Bandages,4.42,2.54,1.88,1.88,False
Hospital_Z,Vendor_A,IV Kits,55.9,47.67,8.229999999999997,8.229999999999997,False
Hospital_Y,Vendor_B,Bandages,2.72,2.39,0.33000000000000007,0.33000000000000007,False
Hospital_Z,Vendor_B,Masks,2.13,1.64,0.49,0.49,False
Hospital_Y,Vendor_A,Syringes,14.24,9.87,4.370000000000001,4.370000000000001,False
Hospital_X,Vendor_A,Gloves,6.41,4.16,2.25,2.25,False
Hospital_Y,Vendor_A,Bandages,4.35,2.33,2.0199999999999996,2.0199999999999996,False
Hospital_Z,Vendor_C,Bandages,3.78,2.91,0.8699999999999997,0.8699999999999997,False
Hospital_X,Vendor_C,Gloves,4.23,4.28,-0.04999999999999982,0.0,True
Hospital_X,Vendor_A,IV Kits,55.51,35.72,19.79,19.79,False
Hospital_Z,Vendor_C,Gloves,6.31,4.7,1.6099999999999994,1.6099999999999994,False
Hospital_X,Vendor_A,IV Kits,57.8,40.81,16.989999999999995,16.989999999999995,False
Hospital_Z,Vendor_C,Masks,2.92,1.87,1.0499999999999998,1.0499999999999998,False
Hospital_Y,Vendor_C,IV Kits,43.44,44.9,-1.4600000000000009,0.0,True
Hospital_Z,Vendor_B,Syringes,8.58,9.9,-1.3200000000000003,0.0,True
Hospital_Y,Vendor_A,Gloves,6.34,3.52,2.82,2.82,False
Hospital_Y,Vendor_B,Masks,1.7,1.98,-0.28,0.0,True
Hospital_X,Vendor_B,Syringes,8.88,8.42,0.46000000000000085,0.46000000000000085,False
Hospital_X,Vendor_B,Syringes,12.08,9.24,2.84,2.84,False
Hospital_Z,Vendor_B,Masks,1.66,1.47,0.18999999999999995,0.18999999999999995,False
Hospital_X,Vendor_C,Syringes,10.61,8.3,2.3099999999999987,2.3099999999999987,False
Hospital_X,Vendor_B,Masks,1.83,1.56,0.27,0.27,False
Hospital_Z,Vendor_A,Masks,2.84,1.79,1.0499999999999998,1.0499999999999998,False
Hospital_Y,Vendor_B,IV Kits,70.15,47.7,22.450000000000003,22.450000000000003,False
Hospital_Y,Vendor_C,Gloves,6.23,3.83,2.4000000000000004,2.4000000000000004,False
Hospital_Y,Vendor_C,Masks,2.65,1.56,1.0899999999999999,1.0899999999999999,False
Hospital_X,Vendor_A,Masks,1.83,1.48,0.3500000000000001,0.3500000000000001,False
Hospital_Y,Vendor_C,Masks,1.9,1.7,0.19999999999999996,0.19999999999999996,False
Hospital_Y,Vendor_A,Masks,2.36,1.75,0.6099999999999999,0.6099999999999999,False
Hospital_Y,Vendor_C,IV Kits,59.78,45.33,14.450000000000003,14.450000000000003,False
Hospital_X,Vendor_C,Masks,2.67,1.5,1.17,1.17,False
Hospital_X,Vendor_B,Syringes,13.19,9.64,3.549999999999999,3.549999999999999,False
Hospital_Y,Vendor_C,Masks,2.52,1.59,0.9299999999999999,0.9299999999999999,False
Hospital_Z,Vendor_B,Bandages,3.69,2.72,0.9699999999999998,0.9699999999999998,False
Hospital_Y,Vendor_A,Bandages,4.18,2.86,1.3199999999999998,1.3199999999999998,False
Hospital_Y,Vendor_A,Masks,1.88,1.97,-0.09000000000000008,0.0,True
Hospital_Z,Vendor_C,Gloves,6.95,4.21,2.74,2.74,False
Hospital_Y,Vendor_A,IV Kits,52.89,41.73,11.160000000000004,11.160000000000004,False
Hospital_Y,Vendor_B,Masks,2.43,1.63,0.8000000000000003,0.8000000000000003,False
Hospital_Z,Vendor_B,Bandages,2.41,2.66,-0.25,0.0,True
Hospital_X,Vendor_A,Masks,1.73,1.75,-0.020000000000000018,0.0,True
Hospital_Y,Vendor_A,Masks,2.61,1.46,1.15,1.15,False
Hospital_Y,Vendor_C,Syringes,11.41,8.8,2.6099999999999994,2.6099999999999994,False
Hospital_Z,Vendor_C,IV Kits,57.44,36.16,21.28,21.28,False
Hospital_Y,Vendor_B,Bandages,3.89,2.81,1.08,1.08,False
Hospital_Y,Vendor_A,IV Kits,51.49,41.51,9.980000000000004,9.980000000000004,False
Hospital_X,Vendor_C,Syringes,12.19,9.21,2.9799999999999986,2.9799999999999986,False
Hospital_Y,Vendor_A,IV Kits,62.49,41.32,21.17,21.17,False
Hospital_Z,Vendor_C,Masks,2.56,1.99,0.5700000000000001,0.5700000000000001,False
Hospital_Z,Vendor_C,Masks,2.4,1.75,0.6499999999999999,0.6499999999999999,False
Hospital_Y,Vendor_A,Gloves,5.17,3.54,1.63,1.63,False
Hospital_Y,Vendor_B,Gloves,6.05,4.55,1.5,1.5,False
Hospital_Z,Vendor_A,IV Kits,72.92,38.89,34.03,34.03,False
Hospital_X,Vendor_C,Syringes,13.89,7.56,6.330000000000001,6.330000000000001,False
Hospital_Y,Vendor_A,Gloves,7.28,4.56,2.7200000000000006,2.7200000000000006,False
Hospital_Z,Vendor_B,Syringes,14.33,9.73,4.6,4.6,False
Hospital_X,Vendor_B,Gloves,4.56,4.42,0.13999999999999968,0.13999999999999968,False
Hospital_Z,Vendor_A,Masks,2.89,1.68,1.2100000000000002,1.2100000000000002,False
Hospital_Y,Vendor_B,Bandages,2.99,2.34,0.6500000000000004,0.6500000000000004,False
Hospital_Y,Vendor_C,IV Kits,48.73,39.08,9.649999999999999,9.649999999999999,False
Hospital_X,Vendor_A,Syringes,9.88,7.47,2.410000000000001,2.410000000000001,False
Hospital_Y,Vendor_C,Masks,2.87,1.48,1.3900000000000001,1.3900000000000001,False
Hospital_X,Vendor_B,Masks,2.68,1.45,1.2300000000000002,1.2300000000000002,False
Hospital_Z,Vendor_C,Syringes,14.17,8.18,5.99,5.99,False
Hospital_X,Vendor_B,Syringes,11.46,9.94,1.5200000000000014,1.5200000000000014,False
Hospital_Z,Vendor_C,Bandages,2.82,2.61,0.20999999999999996,0.20999999999999996,False
Hospital_X,Vendor_C,IV Kits,73.15,49.51,23.640000000000008,23.640000000000008,False
Hospital_X,Vendor_A,Bandages,2.72,2.3,0.4200000000000004,0.4200000000000004,False
Hospital_Z,Vendor_A,Syringes,12.79,8.64,4.149999999999999,4.149999999999999,False
