Hospital,Vendor,Product,Price,Contract_Price,Price_Variance,Savings_Opportunity,Contract_Compliance
Hospital_Y,Vendor_A,Bandages,3.25,2.59,0.6600000000000001,0.6600000000000001,False
Hospital_Y,Vendor_A,Gloves,4.29,4.19,0.09999999999999964,0.09999999999999964,False
Hospital_X,Vendor_B,Gloves,4.49,4.5,-0.009999999999999787,0.0,True
Hospital_Y,Vendor_B,Gloves,5.62,4.12,1.5,1.5,False
Hospital_Y,Vendor_C,Bandages,3.01,2.81,0.19999999999999973,0.19999999999999973,False
Hospital_Y,Vendor_C,Masks,2.97,1.88,1.0900000000000003,1.0900000000000003,False
Hospital_X,Vendor_C,Gloves,4.58,4.0,0.5800000000000001,0.5800000000000001,False
Hospital_Z,Vendor_B,Masks,1.89,1.93,-0.040000000000000036,0.0,True
Hospital_Z,Vendor_B,Masks,2.93,1.74,1.1900000000000002,1.1900000000000002,False
Hospital_X,Vendor_B,Masks,1.64,1.44,0.19999999999999996,0.19999999999999996,False
Hospital_Y,Vendor_A,IV Kits,57.42,36.58,20.840000000000003,20.840000000000003,False
Hospital_X,Vendor_C,Masks,2.16,1.46,0.7000000000000002,0.7000000000000002,False
Hospital_Z,Vendor_C,Bandages,2.83,2.57,0.26000000000000023,0.26000000000000023,False
Hospital_X,Vendor_A,Masks,2.49,1.88,0.6100000000000003,0.6100000000000003,False
Hospital_Y,Vendor_B,Syringes,13.55,7.95,5.6000000000000005,5.6000000000000005,False
Hospital_Z,Vendor_A,IV Kits,71.4,37.53,33.870000000000005,33.870000000000005,False
Hospital_Z,Vendor_A,Gloves,4.64,4.84,-0.20000000000000018,0.0,True
Hospital_X,Vendor_C,Masks,2.22,1.77,0.4500000000000002,0.4500000000000002,False
Hospital_Z,Vendor_A,IV Kits,57.68,49.51,8.170000000000002,8.170000000000002,False
Hospital_X,Vendor_C,Bandages,3.8,2.67,1.13,1.13,False
Hospital_Y,Vendor_B,Masks,2.2,1.5,0.7000000000000002,0.7000000000000002,False
Hospital_X,Vendor_A,IV Kits,43.26,35.44,7.82,7.82,False
Hospital_Y,Vendor_B,Masks,1.71,1.84,-0.13000000000000012,0.0,True
Hospital_X,Vendor_A,Bandages,4.12,2.59,1.5300000000000002,1.5300000000000002,False
Hospital_Z,Vendor_A,IV Kits,71.55,44.78,26.769999999999996,26.769999999999996,False
Hospital_Y,Vendor_A,Gloves,6.87,4.82,2.05,2.05,False
Hospital_Y,Vendor_A,Syringes,8.7,7.72,0.9799999999999995,0.9799999999999995,False
Hospital_X,Vendor_B,Masks,2.64,1.51,1.1300000000000001,1.1300000000000001,False
Hospital_Z,Vendor_A,IV Kits,61.73,40.29,21.439999999999998,21.439999999999998,False
Hospital_Y,Vendor_C,Bandages,4.46,2.67,1.79,1.79,False
Hospital_Y,Vendor_A,Masks,2.06,1.81,0.25,0.25,False
Hospital_Z,Vendor_C,Masks,1.83,1.79,0.040000000000000036,0.040000000000000036,False
Hospital_Z,Vendor_C,Gloves,4.27,4.01,0.2599999999999998,0.2599999999999998,False
Hospital_Z,Vendor_A,Syringes,10.14,7.64,2.500000000000001,2.500000000000001,False
Hospital_X,Vendor_A,IV Kits,54.29,46.39,7.899999999999999,7.899999999999999,False
Hospital_Z,Vendor_A,Masks,2.73,1.44,1.29,1.29,False
Hospital_X,Vendor_C,Syringes,14.12,7.0,7.119999999999999,7.119999999999999,False
Hospital_Y,Vendor_C,IV Kits,55.65,41.91,13.740000000000002,13.740000000000002,False
Hospital_Y,Vendor_A,Masks,2.13,1.99,0.1399999999999999,0.1399999999999999,False
Hospital_X,Vendor_A,IV Kits,54.75,35.41,19.340000000000003,19.340000000000003,False
Hospital_Y,Vendor_C,Gloves,7.19,4.63,2.5600000000000005,2.5600000000000005,False
Hospital_Z,Vendor_A,Gloves,6.17,4.34,1.83,1.83,False
Hospital_X,Vendor_C,Masks,1.99,1.92,0.07000000000000006,0.07000000000000006,False
Hospital_X,Vendor_A,Bandages,2.91,2.11,0.8000000000000003,0.8000000000000003,False
Hospital_Y,Vendor_A,Masks,2.44,1.58,0.8599999999999999,0.8599999999999999,False
Hospital_Y,Vendor_B,IV Kits,60.96,35.97,24.990000000000002,24.990000000000002,False
Hospital_X,Vendor_B,Masks,2.06,1.6,0.45999999999999996,0.45999999999999996,False
Hospital_X,Vendor_B,Bandages,3.0,2.49,0.5099999999999998,0.5099999999999998,False
Hospital_Y,Vendor_B,IV Kits,60.07,44.88,15.189999999999998,15.189999999999998,False
Hospital_Z,Vendor_A,Masks,2.28,1.84,0.4399999999999997,0.4399999999999997,False
Hospital_X,Vendor_A,Gloves,6.34,4.74,1.5999999999999996,1.5999999999999996,False
Hospital_Z,Vendor_A,Gloves,5.51,3.98,1.5299999999999998,1.5299999999999998,False
Hospital_Z,Vendor_B,Masks,1.79,1.6,0.18999999999999995,0.18999999999999995,False
Hospital_Y,Vendor_A,Masks,2.45,1.78,0.6700000000000002,0.6700000000000002,False
Hospital_X,Vendor_A,Masks,2.5,1.81,0.69,0.69,False
Hospital_X,Vendor_B,Masks,2.96,1.56,1.4,1.4,False
Hospital_Z,Vendor_C,Syringes,14.89,7.81,7.080000000000001,7.080000000000001,False
Hospital_X,Vendor_B,Gloves,4.14,4.41,-0.27000000000000046,0.0,True
Hospital_Y,Vendor_C,IV Kits,74.0,39.97,34.03,34.03,False
Hospital_Y,Vendor_C,Gloves,6.14,3.92,2.2199999999999998,2.2199999999999998,False
Hospital_X,Vendor_A,Gloves,4.02,3.51,0.5099999999999998,0.5099999999999998,False
Hospital_Y,Vendor_A,IV Kits,56.2,41.58,14.620000000000005,14.620000000000005,False
Hospital_Y,Vendor_C,Syringes,14.52,8.19,6.33,6.33,False
Hospital_X,Vendor_A,Bandages,4.12,2.58,1.54,1.54,False
Hospital_Z,Vendor_C,IV Kits,70.6,42.4,28.199999999999996,28.199999999999996,False
Hospital_Z,Vendor_B,IV Kits,55.77,48.94,6.830000000000005,6.830000000000005,False
Hospital_Z,Vendor_A,Bandages,3.26,2.92,0.33999999999999986,0.33999999999999986,False
Hospital_X,Vendor_A,Bandages,3.05,2.84,0.20999999999999996,0.20999999999999996,False
Hospital_X,Vendor_B,Masks,1.6,1.78,-0.17999999999999994,0.0,True
Hospital_Z,Vendor_C,Bandages,2.49,2.88,-0.3899999999999997,0.0,True
Hospital_Y,Vendor_B,Syringes,13.6,8.99,4.609999999999999,4.609999999999999,False
Hospital_Z,Vendor_C,Bandages,3.28,2.78,0.5,0.5,False
Hospital_Z,Vendor_B,Gloves,5.24,4.91,0.33000000000000007,0.33000000000000007,False
Hospital_Y,Vendor_A,Bandages,3.16,2.63,0.5300000000000002,0.5300000000000002,False
Hospital_Y,Vendor_B,Syringes,8.97,7.35,1.620000000000001,1.620000000000001,False
Hospital_Y,Vendor_C,Masks,1.77,1.94,-0.16999999999999993,0.0,True
Hospital_Y,Vendor_B,IV Kits,40.41,41.33,-0.9200000000000017,0.0,True
Hospital_X,Vendor_C,IV Kits,42.95,40.99,1.9600000000000009,1.9600000000000009,False
Hospital_Y,Vendor_A,Bandages,3.57,2.41,1.1599999999999997,1.1599999999999997,False
Hospital_X,Vendor_B,Gloves,6.42,4.14,2.2800000000000002,2.2800000000000002,False
Hospital_Z,Vendor_A,IV Kits,58.99,47.93,11.060000000000002,11.060000000000002,False
Hospital_Z,Vendor_B,Masks,2.23,1.75,0.48,0.48,False
Hospital_Z,Vendor_C,Gloves,5.12,4.37,0.75,0.75,False
Hospital_X,Vendor_C,Syringes,8.19,8.18,0.009999999999999787,0.009999999999999787,False
Hospital_Z,Vendor_A,Syringes,9.0,9.67,-0.6699999999999999,0.0,True
Hospital_Z,Vendor_C,Gloves,4.09,4.47,-0.3799999999999999,0.0,True
Hospital_Z,Vendor_C,Masks,2.14,1.88,0.26000000000000023,0.26000000000000023,False
Hospital_X,Vendor_A,IV Kits,63.7,44.09,19.61,19.61,False
Hospital_X,Vendor_B,Syringes,8.74,7.5,1.2400000000000002,1.2400000000000002,False
Hospital_Y,Vendor_A,Syringes,8.19,8.52,-0.33000000000000007,0.0,True
Hospital_Y,Vendor_A,IV Kits,41.36,35.46,5.899999999999999,5.899999999999999,False
Hospital_Z,Vendor_B,IV Kits,40.82,46.34,-5.520000000000003,0.0,True
Hospital_Y,Vendor_B,Bandages,4.29,2.2,2.09,2.09,False
Hospital_Z,Vendor_A,Syringes,14.22,8.81,5.41,5.41,False
Hospital_X,Vendor_A,Masks,1.72,1.76,-0.040000000000000036,0.0,True
Hospital_X,Vendor_A,Masks,2.96,1.86,1.0999999999999999,1.0999999999999999,False
Hospital_X,Vendor_A,Bandages,3.56,2.59,0.9700000000000002,0.9700000000000002,False
Hospital_Z,Vendor_C,Bandages,3.32,2.37,0.9499999999999997,0.9499999999999997,False
Hospital_Y,Vendor_C,Bandages,2.52,2.41,0.10999999999999988,0.10999999999999988,False
Hospital_Z,Vendor_A,Masks,2.38,1.61,0.7699999999999998,0.7699999999999998,False
Hospital_X,Vendor_C,Masks,2.22,1.78,0.44000000000000017,0.44000000000000017,False
Hospital_X,Vendor_C,IV Kits,74.78,48.2,26.58,26.58,False
Hospital_Z,Vendor_B,Gloves,4.7,4.09,0.6100000000000003,0.6100000000000003,False
Hospital_X,Vendor_A,Masks,2.6,1.94,0.6600000000000001,0.6600000000000001,False
Hospital_Y,Vendor_A,IV Kits,65.28,43.0,22.28,22.28,False
Hospital_X,Vendor_B,Masks,2.64,1.73,0.9100000000000001,0.9100000000000001,False
Hospital_X,Vendor_A,Bandages,4.24,2.95,1.29,1.29,False
Hospital_Z,Vendor_C,Gloves,5.8,3.64,2.1599999999999997,2.1599999999999997,False
Hospital_Z,Vendor_B,Masks,2.02,1.69,0.33000000000000007,0.33000000000000007,False
Hospital_Y,Vendor_A,IV Kits,66.66,40.8,25.86,25.86,False
Hospital_Z,Vendor_A,IV Kits,60.2,47.98,12.220000000000006,12.220000000000006,False
Hospital_Z,Vendor_B,IV Kits,61.07,43.87,17.200000000000003,17.200000000000003,False
Hospital_Z,Vendor_C,Bandages,2.63,2.87,-0.2400000000000002,0.0,True
Hospital_X,Vendor_A,Gloves,5.04,3.86,1.1800000000000002,1.1800000000000002,False
Hospital_X,Vendor_C,IV Kits,57.87,44.4,13.469999999999999,13.469999999999999,False
Hospital_X,Vendor_B,Syringes,8.21,9.62,-1.4099999999999984,0.0,True
Hospital_Y,Vendor_B,Syringes,12.51,9.46,3.049999999999999,3.049999999999999,False
Hospital_Y,Vendor_C,Gloves,7.35,3.51,3.84,3.84,False
Hospital_Y,Vendor_B,IV Kits,69.0,39.42,29.58,29.58,False
Hospital_X,Vendor_A,IV Kits,62.15,36.04,26.11,26.11,False
Hospital_X,Vendor_A,Bandages,4.01,2.86,1.15,1.15,False
Hospital_Z,Vendor_C,Syringes,11.41,7.23,4.18,4.18,False
Hospital_Z,Vendor_B,Masks,1.69,1.61,0.07999999999999985,0.07999999999999985,False
Hospital_X,Vendor_B,IV Kits,73.17,36.08,37.09,37.09,False
Hospital_Z,Vendor_C,Bandages,4.22,2.71,1.5099999999999998,1.5099999999999998,False
Hospital_Y,Vendor_C,Gloves,6.78,4.56,2.2200000000000006,2.2200000000000006,False
Hospital_Y,Vendor_B,Masks,2.59,1.8,0.7899999999999998,0.7899999999999998,False
Hospital_Z,Vendor_B,Masks,2.16,1.58,0.5800000000000001,0.5800000000000001,False
Hospital_X,Vendor_B,IV Kits,60.41,47.63,12.779999999999994,12.779999999999994,False
Hospital_Y,Vendor_A,Gloves,7.43,4.41,3.0199999999999996,3.0199999999999996,False
Hospital_X,Vendor_C,Bandages,4.0,2.27,1.73,1.73,False
Hospital_Y,Vendor_B,Syringes,8.5,9.05,-0.5500000000000007,0.0,True
Hospital_X,Vendor_B,Syringes,13.63,8.66,4.970000000000001,4.970000000000001,False
Hospital_Z,Vendor_A,Masks,2.69,1.56,1.13,1.13,False
Hospital_Y,Vendor_B,Syringes,13.05,7.81,5.240000000000001,5.240000000000001,False
Hospital_X,Vendor_C,Gloves,4.0,4.27,-0.2699999999999996,0.0,True
Hospital_Y,Vendor_B,Syringes,12.95,7.19,5.759999999999999,5.759999999999999,False
Hospital_Y,Vendor_A,Syringes,9.73,9.22,0.5099999999999998,0.5099999999999998,False
Hospital_X,Vendor_C,Bandages,3.16,2.34,0.8200000000000003,0.8200000000000003,False
Hospital_Y,Vendor_B,IV Kits,71.22,41.51,29.71,29.71,False
Hospital_Z,Vendor_B,Gloves,4.31,4.53,-0.22000000000000064,0.0,True
Hospital_X,Vendor_A,Syringes,14.51,9.53,4.98,4.98,False
Hospital_Z,Vendor_C,Syringes,9.78,9.63,0.14999999999999858,0.14999999999999858,False
Hospital_Z,Vendor_A,Bandages,4.4,2.73,1.6700000000000004,1.6700000000000004,False
Hospital_Z,Vendor_A,Gloves,6.22,5.0,1.2199999999999998,1.2199999999999998,False
Hospital_Y,Vendor_A,Gloves,7.35,4.25,3.0999999999999996,3.0999999999999996,False
Hospital_Z,Vendor_C,Gloves,4.39,4.45,-0.0600000000000005,0.0,True
Hospital_Z,Vendor_A,IV Kits,66.86,41.25,25.61,25.61,False
Hospital_Y,Vendor_C,Bandages,2.85,2.69,0.16000000000000014,0.16000000000000014,False
Hospital_Y,Vendor_B,IV Kits,47.55,45.17,2.3799999999999955,2.3799999999999955,False
Hospital_Y,Vendor_A,Bandages,3.23,2.94,0.29000000000000004,0.29000000000000004,False
Hospital_Z,Vendor_B,Masks,2.04,1.79,0.25,0.25,False
Hospital_Y,Vendor_B,Bandages,3.62,2.18,1.44,1.44,False
Hospital_X,Vendor_C,IV Kits,42.03,36.67,5.359999999999999,5.359999999999999,False
Hospital_Z,Vendor_A,Syringes,13.85,7.04,6.81,6.81,False
Hospital_Y,Vendor_B,Bandages,2.44,2.21,0.22999999999999998,0.22999999999999998,False
Hospital_X,Vendor_C,Syringes,13.15,7.99,5.16,5.16,False
Hospital_X,Vendor_B,Masks,2.25,1.98,0.27,0.27,False
Hospital_Y,Vendor_B,Masks,2.67,1.67,1.0,1.0,False
Hospital_Z,Vendor_B,Gloves,6.01,3.61,2.4,2.4,False
Hospital_X,Vendor_B,Gloves,4.93,3.53,1.4,1.4,False
Hospital_X,Vendor_A,Bandages,3.95,2.3,1.6500000000000004,1.6500000000000004,False
Hospital_Z,Vendor_B,Gloves,6.32,4.32,2.0,2.0,False
Hospital_Z,Vendor_C,Masks,1.63,1.94,-0.31000000000000005,0.0,True
Hospital_X,Vendor_C,Gloves,5.02,3.81,1.2099999999999995,1.2099999999999995,False
Hospital_X,Vendor_C,IV Kits,47.99,38.7,9.29,9.29,False
Hospital_Z,Vendor_A,Masks,1.68,1.8,-0.1200000000000001,0.0,True
Hospital_X,Vendor_B,Masks,1.93,1.72,0.20999999999999996,0.20999999999999996,False
Hospital_Z,Vendor_B,Masks,2.95,1.45,1.5000000000000002,1.5000000000000002,False
Hospital_Z,Vendor_A,Gloves,6.54,4.43,2.1100000000000003,2.1100000000000003,False
Hospital_X,Vendor_B,Gloves,6.73,4.37,2.3600000000000003,2.3600000000000003,False
Hospital_X,Vendor_A,IV Kits,58.45,48.6,9.850000000000001,9.850000000000001,False
Hospital_Z,Vendor_C,Masks,2.73,1.97,0.76,0.76,False
Hospital_Z,Vendor_A,Masks,1.68,1.81,-0.13000000000000012,0.0,True
Hospital_Y,Vendor_A,Syringes,8.05,8.89,-0.8399999999999999,0.0,True
Hospital_X,Vendor_B,IV Kits,73.53,42.94,30.590000000000003,30.590000000000003,False
Hospital_X,Vendor_B,Bandages,4.42,2.66,1.7599999999999998,1.7599999999999998,False
Hospital_Y,Vendor_B,Syringes,9.26,8.38,0.879999999999999,0.879999999999999,False
Hospital_Y,Vendor_B,IV Kits,55.59,38.14,17.450000000000003,17.450000000000003,False
Hospital_X,Vendor_A,IV Kits,74.34,46.9,27.440000000000005,27.440000000000005,False
Hospital_Y,Vendor_C,IV Kits,43.81,44.55,-0.7399999999999949,0.0,True
Hospital_Y,Vendor_C,Masks,2.33,1.53,0.8,0.8,False
Hospital_Y,Vendor_A,Bandages,3.65,2.17,1.48,1.48,False
Hospital_Y,Vendor_B,Syringes,9.33,9.38,-0.05000000000000071,0.0,True
Hospital_Y,Vendor_A,IV Kits,64.44,40.93,23.509999999999998,23.509999999999998,False
Hospital_Z,Vendor_B,Syringes,10.75,9.56,1.1899999999999995,1.1899999999999995,False
Hospital_Y,Vendor_C,Masks,2.5,1.8,0.7,0.7,False
Hospital_Y,Vendor_B,IV Kits,69.93,44.05,25.88000000000001,25.88000000000001,False
Hospital_X,Vendor_B,Bandages,3.19,2.6,0.5899999999999999,0.5899999999999999,False
Hospital_Y,Vendor_A,IV Kits,51.26,47.72,3.539999999999999,3.539999999999999,False
Hospital_X,Vendor_B,IV Kits,48.6,41.04,7.560000000000002,7.560000000000002,False
Hospital_X,Vendor_A,Masks,1.77,1.57,0.19999999999999996,0.19999999999999996,False
Hospital_Z,Vendor_B,IV Kits,57.31,42.69,14.620000000000005,14.620000000000005,False
Hospital_X,Vendor_C,Gloves,4.11,3.59,0.5200000000000005,0.5200000000000005,False
Hospital_Y,Vendor_B,IV Kits,61.77,49.89,11.880000000000003,11.880000000000003,False
Hospital_Z,Vendor_A,Bandages,3.27,2.86,0.41000000000000014,0.41000000000000014,False
Hospital_Y,Vendor_B,Gloves,7.21,3.65,3.56,3.56,False
Hospital_Z,Vendor_C,Syringes,13.26,7.69,5.569999999999999,5.569999999999999,False
Hospital_Y,Vendor_A,Gloves,7.03,3.92,3.1100000000000003,3.1100000000000003,False
Hospital_Z,Vendor_A,Bandages,3.58,2.48,1.1,1.1,False
Hospital_Z,Vendor_B,Masks,2.0,1.61,0.3899999999999999,0.3899999999999999,False
Hospital_X,Vendor_A,Syringes,13.34,9.47,3.869999999999999,3.869999999999999,False
Hospital_Y,Vendor_C,Masks,1.89,1.75,0.1399999999999999,0.1399999999999999,False
Hospital_Z,Vendor_C,Gloves,4.11,4.45,-0.33999999999999986,0.0,True
Hospital_Z,Vendor_B,IV Kits,70.78,41.9,28.880000000000003,28.880000000000003,False
Hospital_X,Vendor_C,IV Kits,65.44,46.61,18.83,18.83,False
Hospital_Y,Vendor_C,Syringes,14.13,8.62,5.510000000000002,5.510000000000002,False
Hospital_X,Vendor_C,Masks,1.65,1.48,0.16999999999999993,0.16999999999999993,False
Hospital_X,Vendor_A,Gloves,5.46,4.28,1.1799999999999997,1.1799999999999997,False
Hospital_Y,Vendor_A,Bandages,2.82,2.28,0.54,0.54,False
Hospital_Z,Vendor_A,Bandages,4.25,2.15,2.1,2.1,False
Hospital_Z,Vendor_B,Masks,2.53,1.85,0.6799999999999997,0.6799999999999997,False
Hospital_Z,Vendor_A,Bandages,3.68,2.91,0.77,0.77,False
Hospital_Z,Vendor_A,Bandages,2.97,2.21,0.7600000000000002,0.7600000000000002,False
Hospital_Y,Vendor_C,IV Kits,54.2,38.31,15.89,15.89,False
Hospital_X,Vendor_B,Bandages,2.71,2.44,0.27,0.27,False
Hospital_Z,Vendor_B,Syringes,9.88,8.55,1.33,1.33,False
Hospital_Y,Vendor_C,Gloves,5.69,4.04,1.6500000000000004,1.6500000000000004,False
Hospital_X,Vendor_C,Masks,1.78,1.74,0.040000000000000036,0.040000000000000036,False
Hospital_Z,Vendor_A,Gloves,5.78,4.05,1.7300000000000004,1.7300000000000004,False
Hospital_Y,Vendor_C,Gloves,6.44,4.57,1.87,1.87,False
Hospital_X,Vendor_B,IV Kits,44.27,36.88,7.390000000000001,7.390000000000001,False
Hospital_X,Vendor_B,Bandages,2.98,2.83,0.1499999999999999,0.1499999999999999,False
Hospital_X,Vendor_A,Bandages,2.85,2.7,0.1499999999999999,0.1499999999999999,False
Hospital_X,Vendor_C,Bandages,3.87,2.75,1.12,1.12,False
Hospital_X,Vendor_C,Bandages,3.06,2.53,0.5300000000000002,0.5300000000000002,False
Hospital_X,Vendor_B,Masks,1.64,1.9,-0.26,0.0,True
Hospital_Y,Vendor_A,Syringes,13.9,7.29,6.61,6.61,False
Hospital_Z,Vendor_A,IV Kits,64.72,43.01,21.71,21.71,False
Hospital_X,Vendor_A,IV Kits,50.81,42.23,8.580000000000005,8.580000000000005,False
Hospital_Z,Vendor_B,Bandages,4.4,2.3,2.1000000000000005,2.1000000000000005,False
Hospital_X,Vendor_B,IV Kits,45.5,39.65,5.850000000000001,5.850000000000001,False
Hospital_Z,Vendor_B,Syringes,11.51,7.21,4.3,4.3,False
Hospital_Z,Vendor_B,IV Kits,71.71,35.18,36.529999999999994,36.529999999999994,False
Hospital_X,Vendor_A,Masks,1.63,1.63,0.0,0.0,True
Hospital_X,Vendor_C,Bandages,4.36,2.49,1.87,1.87,False
Hospital_X,Vendor_B,Masks,1.7,1.87,-0.17000000000000015,0.0,True
Hospital_Z,Vendor_A,Syringes,12.74,7.22,5.5200000000000005,5.5200000000000005,False
Hospital_X,Vendor_A,Masks,2.7,1.84,0.8600000000000001,0.8600000000000001,False
Hospital_X,Vendor_B,IV Kits,43.55,39.17,4.3799999999999955,4.3799999999999955,False
Hospital_Y,Vendor_C,Syringes,14.4,7.03,7.37,7.37,False
Hospital_X,Vendor_B,Bandages,2.62,2.59,0.03000000000000025,0.03000000000000025,False
Hospital_X,Vendor_B,Masks,2.63,1.82,0.8099999999999998,0.8099999999999998,False
Hospital_Z,Vendor_A,Gloves,5.82,3.61,2.2100000000000004,2.2100000000000004,False
Hospital_Y,Vendor_B,IV Kits,56.91,39.03,17.879999999999995,17.879999999999995,False
Hospital_Y,Vendor_B,Masks,2.96,1.76,1.2,1.2,False
Hospital_Z,Vendor_A,IV Kits,73.3,39.46,33.839999999999996,33.839999999999996,False
Hospital_Z,Vendor_C,Masks,2.51,1.56,0.9499999999999997,0.9499999999999997,False
Hospital_Z,Vendor_B,Syringes,10.61,8.69,1.92,1.92,False
Hospital_Y,Vendor_A,Gloves,5.1,3.91,1.1899999999999995,1.1899999999999995,False
Hospital_X,Vendor_B,Masks,1.84,1.47,0.3700000000000001,0.3700000000000001,False
